Cluster Id	Dataset Id	Feature Id	Mono Mass	NET	Drift Time	charge
12433	150	2873	911.5043931	0.209715187	18.05544	3
12433	150	2873	911.5033578	0.231924985	18.26784	3
12433	150	2873	911.5020465	0.211578244	17.95231	3
12433	150	2873	911.4984	0.225244508	18.21763	3
12433	150	2873	911.50464	0.21009784	17.8821	3
12433	150	2873	911.4975424	0.230027666	18.24167	3
12433	150	2873	911.4973714	0.230926628	18.17188	3
12433	150	2873	911.5015215	0.2152684	17.97271	3
12433	150	2873	911.5017215	0.214869464	18.29158	3
12433	150	2873	911.4970291	0.224604959	18.19529	3
12433	150	2873	911.5021607	0.212132945	17.93132	3
12433	150	2873	911.4979877	0.228233812	18.24949	3
12433	150	2873	911.5021977	0.207888089	18.01347	3
12433	150	2873	911.4987397	0.235113758	18.01721	3
12433	150	2873	911.503994	0.217176914	17.97542	3
12433	150	2873	911.4974971	0.227635408	18.07872	3
12433	150	2873	911.5003971	0.206192612	18.02024	3
12433	150	2873	911.4974166	0.23023002	18.06186	3
12433	150	2873	911.4960979	0.231127792	18.19787	3
12433	150	2873	911.5027279	0.213190949	18.00982	3
12433	150	2873	911.4959111	0.231624766	18.22345	3
12433	150	2873	911.500131	0.213672657	17.87801	3
12433	150	2873	911.4974657	0.236013059	18.10823	3
12433	150	2873	911.5039357	0.212974519	17.95299	3
12433	150	2873	911.4959285	0.234716518	18.22528	3
12433	150	2873	911.4965925	0.232514908	18.17433	3
12433	150	2873	911.5019623	0.216172451	17.99609	3
12433	150	2873	911.4947104	0.232913505	18.20398	3
12433	150	2873	911.5010403	0.216969644	17.88381	3
12433	150	2873	911.4976285	0.236102277	18.09488	3
12433	150	2873	911.5024884	0.219361223	18.08961	3
12433	150	2873	911.4982851	0.236102277	18.11842	3
12433	150	2873	911.5045451	0.215869518	18.13535	3
12433	150	2873	911.4953268	0.231717715	18.12603	3
12433	150	2873	911.5019568	0.214179468	18.14141	3
12433	150	2873	911.4997508	0.232123436	18.29733	3
12433	150	2873	911.5035808	0.214969198	18.17923	3
12433	150	2873	911.4972675	0.236477005	18.06172	3
12433	150	2873	911.5010676	0.218833739	18.05483	3
12433	150	2873	911.4969229	0.235813591	18.16342	3
12433	150	2873	911.5041409	0.21905829	18.19412	3
12433	150	2873	911.4993696	0.231829322	18.27838	3
12433	150	2873	911.5068027	0.215088268	18.37926	3
12433	150	2873	911.5073127	0.215088268	17.8815	3
12433	150	2873	911.499383	0.234013631	18.03279	3
12433	150	2873	911.5064788	0.216475384	18.05652	3
12433	150	2873	911.4961229	0.232419245	18.07212	3
12433	150	2873	911.5023129	0.214880998	18.14205	3
12433	150	2873	911.5062417	0.215088268	17.91075	3
12433	150	2873	911.4977372	0.234507891	18.03831	3
12433	150	2873	911.5024172	0.210193503	18.06306	3
12433	150	2873	911.4962059	0.237696663	17.98662	3
12433	150	2873	911.501766	0.215869518	18.00319	3
12433	150	2873	911.4969059	0.227004902	18.18381	3
12433	150	2873	911.5011259	0.210105778	18.08353	3
12433	150	2873	911.4989815	0.233856696	18.10145	3
12433	150	2873	911.4991326	0.234031123	18.14083	3
12433	150	2873	911.5024226	0.217660825	17.91855	3
12433	150	2873	911.4984956	0.230501652	18.21275	3
12433	150	2873	911.5006856	0.229916059	18.19682	3
12433	150	2873	911.5049356	0.213175005	18.0678	3
12433	150	2873	911.4966414	0.235420602	18.13326	3
12433	150	2873	911.4997414	0.214354824	17.96165	3
12433	150	2873	911.5002898	0.23501572	18.16014	3
12433	150	2873	911.4988901	0.231414782	18.15085	3
12433	150	2873	911.5031501	0.214275131	18.10202	3
12433	150	2873	911.4971189	0.232419245	18.26574	3
12433	150	2873	911.4982808	0.235215188	17.80886	3
12433	150	2873	911.5028807	0.211578244	17.94879	3
12433	150	2873	911.4990229	0.235414656	17.84238	3
12433	150	2873	911.5025429	0.217861482	18.03982	3
12433	150	2873	911.4970663	0.231622052	18.30183	3
12433	150	2873	911.499551	0.233120775	18.17431	3
12433	150	2873	911.504271	0.216379721	17.70183	3
12433	150	2873	911.504691	0.215981125	18.14966	3
12433	150	2873	911.4948793	0.231622052	18.11963	3
12433	150	2873	911.5011094	0.214482402	18.14105	3
12433	150	2873	911.4993467	0.236810931	18.18106	3
12433	150	2873	911.5042467	0.214969198	17.85166	3
12433	150	2873	911.4975796	0.235209421	18.13484	3
12433	150	2873	911.5019596	0.217671174	18.04641	3
12433	150	2873	911.4948991	0.22913481	18.22844	3
12433	150	2873	911.5017192	0.208104857	18.11117	3
12433	150	2873	911.4958833	0.234031123	17.86294	3
12433	150	2873	911.5005233	0.216462999	18.09448	3
12433	150	2873	911.5040166	0.210703707	18.21635	3
12433	150	2873	911.4943447	0.234770005	18.18624	3
12433	150	2873	911.501737	0.211368556	18.06466	3
12433	150	2873	911.5038602	0.205729222	18.21721	3
12433	150	2873	911.4966189	0.233710698	17.83424	3
12433	150	2873	911.500299	0.213286612	18.09328	3
12433	150	2873	911.4984873	0.233710698	18.06959	3
12433	150	2873	911.5022273	0.211787889	17.99199	3
12433	150	2873	911.4980397	0.231531658	18.11069	3
12433	150	2873	911.5024597	0.214362809	18.15	3
12433	150	2873	911.4972017	0.23451705	18.10199	3
12433	150	2873	911.5019317	0.211777712	18.10637	3
12433	150	2873	911.4981032	0.232522371	18.0275	3
12433	150	2873	911.49897	0.234437126	18.04295	3
12433	150	2873	911.50169	0.217982734	18.0848	3
12433	150	2873	911.4956695	0.233583489	18.12032	3
12433	150	2873	911.4976595	0.217086725	18.09462	3
12433	150	2873	911.4954274	0.226737803	18.18615	3
12433	150	2873	911.4991175	0.234270538	18.02433	3
12433	150	2873	911.5017575	0.217787922	18.08373	3
12433	150	2873	911.499123	0.232323582	18.18986	3
12433	150	2873	911.502113	0.216778318	18.2292	3
12433	150	2873	911.501219	0.213493882	18.14646	3
12433	150	2873	911.4979349	0.236500874	18.12959	3
12433	150	2873	911.5008749	0.216268114	18.1149	3
12433	150	2873	911.4977996	0.235305084	18.16293	3
12433	150	2873	911.5011896	0.214673728	18.14373	3
12433	150	2873	911.4975787	0.234013631	18.16804	3
12433	150	2873	911.5020287	0.218866963	18.13169	3
12433	150	2873	911.4985758	0.238542937	18.04718	3
12433	150	2873	911.5005858	0.226165395	18.06539	3
12433	150	2873	911.5008296	0.229724733	18.17243	3
12433	150	2873	911.5044096	0.215375258	18.15092	3
12433	150	2873	911.4981258	0.237520792	17.88461	3
12433	150	2873	911.4999158	0.219952667	17.89105	3
12433	150	2873	911.5029554	0.212696689	18.13921	3
12433	150	2873	911.4962046	0.233320243	18.16931	3
12433	150	2873	911.5024546	0.21576707	18.06199	3
12433	150	2873	911.4982953	0.235113758	18.19918	3
12433	150	2873	911.5023754	0.211405236	17.96743	3
12433	150	2873	911.4958218	0.232123436	18.29201	3
12433	150	2873	911.4997019	0.21247585	17.97139	3
12433	150	2873	911.4985453	0.228632748	18.08601	3
12433	150	2873	911.5023353	0.209384098	18.24787	3
12433	150	2873	911.4992712	0.233615035	18.26459	3
12433	150	2873	911.4960568	0.234956409	18.04477	3
12433	150	2873	911.5018644	0.218086247	17.97552	3
12433	150	2873	911.4964375	0.234645427	18.09807	3
12433	150	2873	911.5006875	0.217614736	18.04699	3
12433	150	2873	911.4990538	0.235002151	18.01417	3
12433	150	2873	911.5037039	0.218261097	17.98417	3
12433	150	2873	911.4987872	0.232545328	18.13013	3
12433	150	2873	911.5048771	0.21456261	18.16479	3
12433	150	2873	911.5008228	0.233519372	18.30307	3
12433	150	2873	911.4992902	0.234204958	17.86732	3
12433	150	2873	911.5046602	0.217463904	18.08532	3
12433	150	2873	911.498262	0.236312261	18.14356	3
12433	150	2873	911.501352	0.215368134	18.06996	3
12433	150	2873	911.4983781	0.235234743	18.20103	3
12433	150	2873	911.5024381	0.218051258	18.16296	3
12433	150	2873	911.4954412	0.233120775	18.23948	3
12433	150	2873	911.4979197	0.235608017	17.97366	3
12433	150	2873	911.4999698	0.218866963	18.05038	3
12433	150	2873	911.4990774	0.233025112	18.22278	3
12433	150	2873	911.5001774	0.21121391	18.18198	3
12433	150	2873	911.4973901	0.235971932	18.13511	3
12433	150	2873	911.5015101	0.220266407	17.98653	3
12433	150	2873	911.5045442	0.210129728	18.20745	3
12433	150	2873	911.4970145	0.2366344	18.12032	3
12433	150	2873	911.4998945	0.223458306	18.07587	3
12433	150	2873	911.4941949	0.23451705	18.17392	3
12433	150	2873	911.4975003	0.220155363	18.03296	3
12433	150	2873	911.4973232	0.232422637	18.11424	3
12433	150	2873	911.5007632	0.218459886	18.1527	3
12433	150	2873	911.4966468	0.23879679	18.01639	3
12433	150	2873	911.4994768	0.222549995	17.92564	3
12433	150	2873	911.4945469	0.235703681	17.97929	3
12433	150	2873	911.4990269	0.222549995	17.91832	3
12433	150	2873	911.4966182	0.232722179	18.02019	3
12433	150	2873	911.5037682	0.217974107	18.07576	3
12433	150	2873	911.4969375	0.233120775	18.03552	3
12433	150	2873	911.5024375	0.218372704	18.00757	3
12433	150	2873	911.4965187	0.233822305	18.06208	3
12433	150	2873	911.5049487	0.21947283	17.9731	3
12433	150	2873	911.4972745	0.230729196	18.09846	3
12433	150	2873	911.4999345	0.217176914	18.03651	3
12433	150	2873	911.496523	0.218258376	17.8207	3
12433	150	2873	911.498043	0.235744492	17.81485	3
12433	150	2873	911.496168	0.229039147	18.0229	3
12433	150	2873	911.4986379	0.212298093	18.08412	3
12433	150	2873	911.4949135	0.220036689	18.01071	3
12433	150	2873	911.4951535	0.233670122	17.88975	3
12433	150	2873	911.4949759	0.228517199	18.18309	3
12433	150	2873	911.5000586	0.212532561	18.12555	3
12433	150	2873	911.4998942	0.203300327	17.95574	3
12433	150	2873	911.5012742	0.231425298	18.06302	3
12433	150	2873	911.4937042	0.235184553	18.06185	3
12433	150	2873	911.4961842	0.206579634	18.08446	3
12433	150	2873	911.4970089	0.234300621	17.84244	3
12433	150	2873	911.505039	0.220955609	18.00318	3
12433	150	2873	911.4944521	0.229517462	18.03552	3
12433	150	2873	911.4992119	0.214976661	17.97763	3
12433	150	2873	911.4991568	0.2373096	17.94851	3
12433	150	2873	911.5015868	0.219856161	17.95911	3
12433	150	2873	911.4987946	0.231924985	17.77696	3
12433	150	2873	911.4998846	0.217176914	17.89996	3
12433	150	2873	911.5005364	0.234810824	18.06668	3
12433	150	2873	911.5014064	0.222055736	17.80481	3
12433	150	2873	911.4972495	0.232323582	18.17798	3
12433	150	2873	911.5014196	0.21051238	18.05237	3
12433	150	2873	911.4953453	0.220062753	17.93625	3
12433	150	2873	911.4955253	0.234810824	18.04054	3
12433	150	2873	911.4956442	0.233719179	18.03986	3
12433	150	2873	911.5033342	0.21855962	17.99172	3
12433	150	2873	911.496956	0.229136005	17.9649	3
12433	150	2873	911.499416	0.213963534	17.89415	3
12433	150	2873	911.4957897	0.232921307	17.97897	3
12433	150	2873	911.4987998	0.217362813	18.04103	3
12433	150	2873	911.4942848	0.23549641	17.9562	3
12433	150	2873	911.5004173	0.224335708	17.89319	3
12433	150	2873	911.4954405	0.233320243	17.79983	3
12433	150	2873	911.4994397	0.221651372	17.96537	3
12433	150	2873	911.4954786	0.23549641	18.02932	3
12433	150	2873	911.5001276	0.223937111	18.12749	3
12433	150	2873	911.4985986	0.237110133	17.91272	3
12433	150	2873	911.5021886	0.221252436	18.0646	3
12433	150	2873	911.4961812	0.235113758	18.01297	3
12433	150	2873	911.5029111	0.218579974	18.01513	3
12433	150	2873	911.4965855	0.235819878	17.92481	3
12433	150	2873	911.4997156	0.217157738	18.03443	3
12433	150	2873	911.5007113	0.230627427	17.93395	3
12433	150	2873	911.5018509	0.217063611	18.02901	3
12433	150	2873	911.4957249	0.234118114	17.98533	3
12433	150	2873	911.4969748	0.217362813	17.94829	3
12433	150	2873	911.4951257	0.214214944	17.93273	3
12433	150	2873	911.5003056	0.228924808	17.98511	3
12433	150	2873	911.4957748	0.231414782	18.10417	3
12433	150	2873	911.4959749	0.218261097	18.02923	3
12433	150	2873	911.4977786	0.218866963	18.08878	3
12433	150	2873	911.4992686	0.232817842	18.06598	3
12433	150	2873	911.4955549	0.21996709	17.98563	3
12433	150	2873	911.4970049	0.234715161	17.95566	3
12433	150	2873	911.4993761	0.238892453	17.94819	3
12433	150	2873	911.5090052	0.219153953	18.11409	3
12433	150	2873	911.4957494	0.23739373	17.95712	3
12433	150	2873	911.5008994	0.219951146	18.15444	3
12433	150	2873	911.4971346	0.232610571	18.22157	3
12433	150	2873	911.5029546	0.218659693	17.98925	3
12433	150	2873	911.4991382	0.235273196	17.93765	3
12433	150	2873	911.5025582	0.217559567	17.75454	3
12433	150	2873	911.5059377	0.21716097	18.15251	3
12433	150	2873	911.4958395	0.230426263	18.25593	3
12433	150	2873	911.5005395	0.213685209	18.13539	3
12433	150	2873	911.497815	0.234523017	18.0341	3
12433	150	2873	911.5007751	0.219699315	18.13522	3
12433	150	2873	911.4995605	0.232323582	18.14281	3
12433	150	2873	911.5011505	0.216778318	18.13531	3
12433	150	2873	911.4958197	0.228337617	18.0217	3
12433	150	2873	911.4989797	0.215981125	18.12857	3
12433	150	2873	911.4958812	0.233710698	18.08053	3
12433	150	2873	911.4980912	0.218962627	17.96435	3
12433	150	2873	911.49837	0.234507891	18.07165	3
12433	150	2873	911.49935	0.219361223	18.12318	3
12433	150	2873	911.5001416	0.234906487	18.21362	3
12433	150	2873	911.5009816	0.21975982	17.9607	3
12433	150	2873	911.4967349	0.230314656	18.23087	3
12433	150	2873	911.4996149	0.216571047	18.06921	3
12433	150	2873	911.500744	0.219357492	17.98472	3
12433	150	2873	911.500824	0.233320243	17.83949	3
12433	150	2873	911.4965022	0.242782755	18.05712	3
12433	150	2873	911.4976322	0.218659693	18.14816	3
12433	150	2873	911.4963209	0.234412228	17.98114	3
12433	150	2873	911.4986698	0.215678191	18.0083	3
12433	150	2873	911.4951782	0.228720269	18.06177	3
12433	150	2873	911.5001482	0.217766837	18.05259	3
12433	150	2873	911.4957228	0.232625673	18.0348	3
12433	150	2873	911.4952855	0.21944958	18.06393	3
12433	150	2873	911.4964577	0.238002403	18.21288	3
12433	150	2873	911.4964777	0.219968287	18.08092	3
12433	150	2873	911.4952113	0.236411995	18.19141	3
12433	150	2873	911.4977422	0.223646051	18.11433	3
12433	150	2873	911.4950227	0.235799344	17.99902	3
12433	150	2873	911.4991225	0.225037238	18.08365	3
12433	150	2873	911.4946915	0.233088887	17.97229	3
12433	150	2873	911.4967609	0.220748339	18.04535	3
12433	150	2873	911.4956113	0.220046809	18.16482	3
12433	150	2873	911.4984413	0.235400747	18.08166	3
12433	150	2873	911.4969573	0.232610571	18.18943	3
12433	150	2873	911.4978573	0.220652676	18.101	3
12433	150	2873	911.4979033	0.231530304	17.97687	3
12433	150	2873	911.5002133	0.21085817	18.05767	3
12433	150	2873	911.4957667	0.232720134	18.01541	3
12433	150	2873	911.4984013	0.219378802	18.05717	3
12433	150	2873	911.4949657	0.210002177	18.05695	3
12433	150	2873	911.4960257	0.231622052	17.99368	3
12433	150	2873	911.4966724	0.215368134	18.1062	3
12433	150	2873	911.5008524	0.229729821	18.23567	3
12433	150	2873	911.496387	0.215039293	18.11905	3
12433	150	2873	911.499037	0.234137533	17.86853	3
12433	150	2873	911.4955488	0.218042801	18.17692	3
12433	150	2873	911.4997316	0.232210897	18.12729	3
12433	150	2873	911.4965362	0.230314656	17.98847	3
12433	150	2873	911.5025263	0.216969644	18.13003	3
12433	150	2873	911.5011564	0.229829555	17.84463	3
12433	150	2873	911.503457	0.215467868	18.19381	3
12433	150	2873	911.4984348	0.23501572	18.0655	3
12433	150	2873	911.5019653	0.217562281	18.13744	3
12433	150	2873	911.4976185	0.21975982	18.06995	3
12433	150	2873	911.4971826	0.221436179	17.86979	3
12433	150	2873	911.4983026	0.236699659	17.91437	3
12433	150	2873	911.4973732	0.221751106	17.97848	3
12433	150	2873	911.4985232	0.236112793	18.08704	3
12433	150	2873	911.4960955	0.236720387	17.99151	3
12433	150	2873	911.4981955	0.217634443	18.01452	3
12433	150	2873	911.4949787	0.233615035	18.09566	3
12433	150	2873	911.4997086	0.21926556	17.95437	3
12433	150	2873	911.5007386	0.21926556	18.27798	3
12433	150	2873	911.4971542	0.233220509	18.12196	3
12433	150	2873	911.5038913	0.217263079	18.25496	3
12433	150	2873	911.4938598	0.235608017	17.95891	3
12433	150	2873	911.5008681	0.216475384	18.18948	3
12433	150	2873	911.4941475	0.230476547	18.05321	3
12433	150	2873	911.5015375	0.217255407	17.98156	3
12433	150	2873	911.499014	0.215773854	17.97489	3
12433	150	2873	911.500084	0.233312101	18.24582	3
12433	150	2873	911.4986099	0.232100368	18.10378	3
12433	150	2873	911.5021798	0.219456886	18.1219	3
12433	150	2873	911.4971843	0.234725863	17.96908	3
12433	150	2873	911.5012743	0.221150494	18.08159	3
12433	150	2873	911.4980854	0.232403301	18.03958	3
12433	150	2873	911.4997754	0.219648213	18.01309	3
12433	150	2873	911.4941296	0.229629069	18.00203	3
12433	150	2873	911.5021403	0.214880998	17.98918	3
12433	150	2873	911.4961394	0.236013059	18.0628	3
12433	150	2873	911.5003794	0.216963877	18.10048	3
12433	150	2873	911.4942152	0.230426263	18.10702	3
12433	150	2873	911.5010852	0.215678191	18.17688	3
12433	150	2873	911.4956464	0.23451824	18.08062	3
12433	150	2873	911.4958665	0.220144319	17.94563	3
12433	150	2873	911.4949216	0.230349803	18.24252	3
12433	150	2873	911.4969016	0.221965016	18.08704	3
12433	150	2873	911.4998098	0.231923968	18.15311	3
12433	150	2873	911.5006998	0.212076914	17.9436	3
12433	150	2873	911.497616	0.231813378	18.01495	3
12433	150	2873	911.500746	0.217463904	18.01705	3
12433	150	2873	911.4947237	0.229820396	18.07634	3
12433	150	2873	911.4997337	0.215869518	18.00356	3
12433	150	2873	911.4964519	0.233312101	18.04071	3
12433	150	2873	911.4997018	0.219361223	18.19754	3
12433	150	2873	911.4976106	0.232656825	18.04849	3
12433	150	2873	911.5017406	0.21905829	18.19104	3
12433	150	2873	911.4961932	0.232720818	17.94289	3
12433	150	2873	911.4980932	0.217122498	17.8876	3
12433	150	2873	911.4952875	0.217575511	17.95125	3
12433	150	2873	911.4995906	0.233120775	18.01193	3
12433	150	2873	911.4967821	0.215234702	17.93972	3
12433	150	2873	911.4996221	0.230833021	18.01482	3
12433	150	2873	911.4990252	0.233419977	17.84821	3
12433	150	2873	911.5000752	0.218659354	17.87454	3
12433	150	2873	911.4973287	0.214522908	17.9608	3
12433	150	2873	911.4983287	0.229333951	18.06423	3
12433	150	2873	911.4981102	0.21736824	17.93705	3
12433	150	2873	911.4997702	0.234109294	17.98031	3
12433	150	2873	911.4994545	0.234435855	18.0626	3
12433	150	2873	911.5000345	0.221123692	18.00475	3
12433	150	2873	911.4976914	0.233312101	17.88446	3
12433	150	2873	911.4996214	0.21975982	17.90283	3
12433	150	2873	911.4891638	0.228528943	17.85891	3
12433	150	2873	911.4945139	0.232706235	17.89797	3
12433	150	2873	911.4967439	0.218962627	17.89438	3
12433	150	2873	911.4963181	0.235209421	17.91589	3
12433	150	2873	911.4961285	0.216379721	17.91494	3
12433	150	2873	911.4946329	0.233710698	17.84528	3
12433	150	2873	911.4962829	0.21856403	17.94501	3
12433	150	2873	911.4961579	0.234519431	18.09116	3
12433	150	2873	911.4984679	0.219433929	18.01955	3
12433	150	2873	911.4999099	0.234122377	18.00174	3
12433	150	2873	911.5028399	0.218497393	17.91314	3
12433	150	2873	911.4955173	0.233820103	17.91235	3
12433	150	2873	911.4966972	0.219034313	17.97014	3
12433	150	2873	911.4969494	0.234619498	17.90672	3
12433	150	2873	911.4978593	0.219074234	17.86982	3
12433	150	2873	911.4980395	0.234507891	17.91023	3
12433	150	2873	911.5001296	0.218165433	17.92972	3
12433	150	2873	911.4957104	0.234616784	17.92329	3
12433	150	2873	911.4982204	0.217562281	17.89416	3
12433	150	2873	911.4981453	0.232514908	17.87804	3
12433	150	2873	911.5014253	0.217766837	17.98571	3
12433	150	2873	911.4994373	0.23640521	17.97317	3
12433	150	2873	911.5033314	0.215678191	17.92256	3
12433	150	2873	911.4974333	0.228624606	17.874	3
12433	150	2873	911.4992833	0.217272577	17.91724	3
12433	150	2873	911.4959477	0.234716518	17.95682	3
12433	150	2873	911.4962977	0.213572923	18.01475	3
12433	150	2873	911.4972475	0.231909042	17.92149	3
12433	150	2873	911.4980975	0.218962627	18.07209	3
12433	150	2873	911.4989119	0.218459886	17.91085	3
12433	150	2873	911.4992719	0.232422637	18.07149	3
12433	150	2873	911.4967041	0.238493856	17.90145	3
12433	150	2873	911.497954	0.224941574	18.0804	3
12433	150	2873	911.4962179	0.235713857	17.93944	3
12433	150	2873	911.497858	0.219756427	18.00126	3
12433	150	2873	911.4970796	0.213300169	18.06348	3
12433	150	2873	911.4987196	0.230614629	18.0845	3
12433	150	2873	911.4992414	0.232753442	17.8656	3
12433	150	2873	911.4994913	0.219761015	17.95064	3
12433	150	2873	911.4989858	0.236006614	17.96566	3
12433	150	2873	911.4996958	0.220461349	17.97894	3
12433	150	2873	911.4972903	0.236611463	17.99553	3
12433	150	2873	911.4992206	0.2152684	17.94239	3
12433	150	2873	911.4887953	0.229530353	17.88527	3
12433	150	2873	911.4984055	0.233918647	17.89742	3
12433	150	2873	911.4997756	0.213772391	18.00594	3
12433	150	2873	911.4954991	0.235819878	17.96213	3
12433	150	2873	911.5006091	0.21445065	18.07812	3
12433	150	2873	911.5000766	0.234716518	18.01535	3
12433	150	2873	911.5027965	0.218759088	18.04042	3
12433	150	2873	911.4976088	0.233917968	17.99423	3
12433	150	2873	911.5008688	0.213685209	18.00537	3
12433	150	2873	911.4976419	0.233822305	17.89879	3
12433	150	2873	911.5004119	0.218277041	18.00202	3
12433	150	2873	911.4993172	0.232019954	18.00584	3
12433	150	2873	911.5007172	0.227616671	17.8844	3
12433	150	2873	911.5010572	0.213322013	17.98313	3
12433	150	2873	911.4966743	0.23531067	17.91309	3
12433	150	2873	911.5000944	0.22052488	17.98018	3
12433	150	2873	911.4983589	0.233216438	18.02527	3
12433	150	2873	911.4984989	0.216076788	17.99601	3
12433	150	2873	911.4957	0.23023002	17.92654	3
12433	150	2873	911.49796	0.215456824	18.03947	3
12433	150	2873	911.4970035	0.235490542	18.00419	3
12433	150	2873	911.4995435	0.216044042	17.94099	3
12433	150	2873	911.4933259	0.230325846	17.98551	3
12433	150	2873	911.496626	0.212446286	18.03347	3
12433	150	2873	911.4958445	0.236544406	17.99701	3
12433	150	2873	911.4993945	0.222545914	17.90076	3
12433	150	2873	911.4945712	0.232116312	17.94682	3
12433	150	2873	911.4961513	0.213477938	18.00867	3
12433	150	2873	911.4970257	0.215965181	18.01331	3
12433	150	2873	911.4985557	0.228210066	18.18554	3
12433	150	2873	911.4972065	0.217878444	18.11561	3
12433	150	2873	911.4973365	0.233423708	18.11468	3
12433	150	2873	911.494175	0.222454332	17.98432	3
12433	150	2873	911.497765	0.228831876	18.1834	3
12433	150	2873	911.499245	0.20910932	18.07213	3
12433	150	2873	911.493664	0.220654033	18.01149	3
12433	150	2873	911.505034	0.199709906	17.943	3
12433	150	2873	911.494622	0.230727161	18.05836	3
12433	150	2873	911.4993118	0.215966538	18.05137	3
12433	150	2873	911.4965004	0.236646412	18.01354	3
12433	150	2873	911.4981904	0.216734574	18.00977	3
12433	150	2873	911.4972524	0.214251012	17.99281	3
12433	150	2873	911.4976824	0.232226398	17.9458	3
12433	150	2873	911.4981425	0.216778318	18.06521	3
12433	150	2873	911.5000825	0.231127792	18.05647	3
12433	150	2873	911.4921623	0.229929289	18.07766	3
12433	150	2873	911.4987223	0.212076914	18.03564	3
12433	150	2873	911.499589	0.218547217	17.96711	3
12433	150	2873	911.4985898	0.230325846	18.06931	3
12433	150	2873	911.4975998	0.218260418	17.95851	3
12433	150	2873	911.4976798	0.232123436	17.91067	3
12433	150	2873	911.4951867	0.229031684	18.02951	3
12433	150	2873	911.4952667	0.211877446	18.01425	3
12433	150	2873	911.4962926	0.216032798	18.04662	3
12433	150	2873	911.4973326	0.234032457	17.96529	3
12433	150	2873	911.4976481	0.230926628	17.94685	3
12433	150	2873	911.498238	0.222947913	17.97399	3
12433	150	2873	911.499508	0.236112793	17.99048	3
12433	150	2873	911.4985653	0.233424224	18.05818	3
12433	150	2873	911.4988953	0.219050304	17.9561	3
12433	150	2873	911.4973013	0.216664675	17.87956	3
12433	150	2873	911.4977013	0.230627427	17.90429	3
12433	150	2873	911.4984205	0.236213884	18.10515	3
12433	150	2873	911.4984205	0.216379721	18.17937	3
12433	150	2873	911.4992553	0.2373096	17.78692	3
12433	150	2873	911.4998453	0.215866804	17.86554	3
12433	150	2873	911.496628	0.220158416	17.93099	3
12433	150	2873	911.497268	0.236500874	17.9663	3
12433	150	2873	911.4958396	0.216764409	17.94801	3
12433	150	2873	911.4965369	0.236803807	17.86277	3
12433	150	2873	911.4979556	0.217766837	18.06361	3
12433	150	2873	911.4957653	0.229430619	18.02667	3
12433	150	2873	911.4982554	0.212974519	17.95772	3
12433	150	2873	911.4939543	0.234217848	17.92989	3
12433	150	2873	911.4953423	0.217163345	17.92037	3
12433	150	2873	911.4963934	0.232817842	18.0333	3
12433	150	2873	911.5004034	0.217671174	18.11632	3
12433	150	2873	911.4958831	0.228337617	17.74913	3
12433	150	2873	911.5003062	0.211995159	18.00822	3
12433	150	2873	911.4963052	0.231425298	17.83614	3
12433	150	2873	911.4984452	0.214669996	17.95173	3
12433	150	2873	911.5013106	0.216873981	17.9687	3
12433	150	2873	911.5003775	0.232817842	18.00646	3
12433	150	2873	911.4970955	0.217878444	17.94536	3
12433	150	2873	911.4983255	0.233822305	18.11574	3
12433	150	2873	911.4980595	0.212489419	18.02448	3
12433	150	2873	911.4998928	0.229230473	17.87797	3
12433	150	2873	911.4968506	0.215068932	17.96218	3
12433	150	2873	911.4981506	0.233021041	17.94024	3
12433	150	2873	911.4957964	0.236112793	17.99455	3
12433	150	2873	911.4987194	0.214969198	17.83128	3
12433	150	2873	911.497089	0.21576707	17.9753	3
12433	150	2873	911.497799	0.235614123	18.01274	3
12433	150	2873	911.4992049	0.214689672	17.99188	3
12433	150	2873	911.499343	0.234715161	17.97214	3
12433	150	2873	911.4951226	0.231526389	17.87296	3
12433	150	2873	911.4974326	0.216778318	18.12307	3
12433	150	2873	911.4992306	0.215773854	17.96639	3
12433	150	2873	911.4986128	0.230123329	18.05474	3
12433	150	2873	911.4965735	0.220062753	18.06619	3
12433	150	2873	911.4975235	0.234013631	17.88124	3
12433	150	2873	911.4949202	0.221657139	17.90172	3
12433	150	2873	911.4970602	0.234810824	17.9176	3
12433	150	2873	911.4950939	0.233719179	17.96423	3
12433	150	2873	911.4966339	0.219756427	18.02069	3
12433	150	2873	911.4971142	0.220155363	17.89338	3
12433	150	2873	911.497995	0.233719179	18.01387	3
12433	150	2873	911.4954749	0.231126096	17.82991	3
12433	150	2873	911.4954949	0.219158024	17.98148	3
12433	150	2873	911.4964026	0.219458247	17.90004	3
12433	150	2873	911.4990526	0.233456739	17.87459	3
12433	150	2873	911.4933107	0.214948211	17.98779	3
12433	150	2873	911.4984207	0.23178951	18.06835	3
12433	150	2873	911.5007809	0.2187713	18.00454	3
12433	150	2873	911.5009261	0.234316565	18.06555	3
12433	150	2873	911.4970415	0.218866963	17.84111	3
12433	150	2873	911.4957042	0.232419245	17.98018	3
12433	150	2873	911.4911228	0.229039147	18.0879	3
12433	150	2873	911.4945428	0.236213884	18.04508	3
12433	150	2873	911.4971728	0.221465813	17.89829	3
12433	150	2873	911.4981629	0.221465813	18.23742	3
12433	150	2873	911.4974127	0.216475384	17.98113	3
12433	150	2873	911.4976305	0.216873981	17.97398	3
12433	150	2873	911.4995706	0.232817842	17.94036	3
